title,price_gbp,price_converted,target_currency,conversion_date
A Light in the Attic,51.77,9032.15,20,2025-07-13 19:37:43
Tipping the Velvet,53.74,9375.85,20,2025-07-13 19:37:43
Soumission,50.1,8740.79,20,2025-07-13 19:37:43
Sharp Objects,47.82,8343.01,20,2025-07-13 19:37:43
Sapiens: A Brief History of Humankind,54.23,9461.34,20,2025-07-13 19:37:43
The Requiem Red,22.65,3951.68,20,2025-07-13 19:37:43
The Dirty Little Secrets of Getting Your Dream Job,33.34,5816.73,20,2025-07-13 19:37:43
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3128.19,20,2025-07-13 19:37:43
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,3942.95,20,2025-07-13 19:37:43
The Black Maria,52.15,9098.45,20,2025-07-13 19:37:43
